class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
jumping,0.5016521215438843,0.17296729981899261,-0.394584059715271,0.9999979138374329,0.5074402093887329,0.15937039256095886,-0.3839961290359497,0.9999920129776001,0.5099825263023376,0.15974123775959015,-0.38401132822036743,0.9999926090240479,0.5127214193344116,0.16021284461021423,-0.3840442895889282,0.9999918937683105,0.4982384741306305,0.15880265831947327,-0.3821468949317932,0.9999898076057434,0.4948957562446594,0.15876321494579315,-0.38220837712287903,0.9999892711639404,0.4922928810119629,0.1586669683456421,-0.38221439719200134,0.9999872446060181,0.5176567435264587,0.16672579944133759,-0.28651750087738037,0.999988317489624,0.4891112446784973,0.16498132050037384,-0.279639333486557,0.9999750852584839,0.5069599747657776,0.18792493641376495,-0.3558173179626465,0.9999945163726807,0.4958430826663971,0.1881333887577057,-0.3538036346435547,0.9999921917915344,0.5380378365516663,0.2525210380554199,-0.20322398841381073,0.9999904632568359,0.46608006954193115,0.2484029084444046,-0.1697220653295517,0.9999696612358093,0.5587139129638672,0.3505859076976776,-0.16847756505012512,0.9971601366996765,0.4312381446361542,0.33531689643859863,-0.12024911493062973,0.9925796985626221,0.59931480884552,0.4117538332939148,-0.2703699469566345,0.9959664344787598,0.38270363211631775,0.3890640139579773,-0.20983295142650604,0.9941000938415527,0.611577033996582,0.4243207573890686,-0.2933814227581024,0.9881099462509155,0.36920633912086487,0.39702412486076355,-0.22979854047298431,0.9849127531051636,0.6132932901382446,0.42091667652130127,-0.33042019605636597,0.9903733134269714,0.36758026480674744,0.3945924937725067,-0.2684429883956909,0.9876426458358765,0.6092987060546875,0.4175642728805542,-0.2877040505409241,0.9890295267105103,0.37222424149513245,0.39373695850372314,-0.22811469435691833,0.9861872792243958,0.5248558521270752,0.4395960867404938,-0.008836266584694386,0.9994809627532959,0.48264235258102417,0.4405210614204407,0.008738693781197071,0.9993816018104553,0.5188062191009521,0.5950582027435303,-0.02483517676591873,0.9830392003059387,0.4924217462539673,0.5976611375808716,0.01088758185505867,0.9735486507415771,0.5185921788215637,0.7443428039550781,0.10222184658050537,0.988088846206665,0.4929908215999603,0.7398695945739746,0.13878922164440155,0.9794873595237732,0.5167314410209656,0.7583276033401489,0.10751356184482574,0.8646405339241028,0.49521249532699585,0.7547754049301147,0.1448630839586258,0.8220778107643127,0.5149556994438171,0.8035460710525513,-0.010197659954428673,0.9842191934585571,0.4905971884727478,0.8022007346153259,0.03230046108365059,0.9768393635749817
jumping,0.5014783143997192,0.17380836606025696,-0.3938619792461395,0.9999979734420776,0.5072275400161743,0.16097643971443176,-0.3828602135181427,0.9999922513961792,0.5098617672920227,0.16143867373466492,-0.38287287950515747,0.999992847442627,0.5125653147697449,0.16189342737197876,-0.38290610909461975,0.9999921917915344,0.4980754852294922,0.16009998321533203,-0.38160446286201477,0.9999901056289673,0.4948248565196991,0.15996327996253967,-0.38166749477386475,0.9999896287918091,0.4922294616699219,0.16000157594680786,-0.3816732168197632,0.9999876618385315,0.5175511837005615,0.16831155121326447,-0.28388193249702454,0.9999886751174927,0.4890187978744507,0.16535396873950958,-0.2799800932407379,0.9999758005142212,0.5067780017852783,0.1887841373682022,-0.3546812832355499,0.999994695186615,0.4956323802471161,0.18799187242984772,-0.3535486161708832,0.9999924302101135,0.5379791855812073,0.25253021717071533,-0.19888125360012054,0.9999904632568359,0.4659208357334137,0.2504403591156006,-0.16965118050575256,0.9999692440032959,0.5586640238761902,0.3508402705192566,-0.1607651710510254,0.9971867203712463,0.43116694688796997,0.33563151955604553,-0.1207156628370285,0.9927300810813904,0.6011103987693787,0.40519076585769653,-0.26204004883766174,0.9960148334503174,0.3802522122859955,0.3872600793838501,-0.2152506560087204,0.9940845370292664,0.613292932510376,0.4164576828479767,-0.2847844064235687,0.9882345795631409,0.3667988181114197,0.3911103904247284,-0.23585869371891022,0.9848318099975586,0.6157554984092712,0.4126906096935272,-0.3228338658809662,0.9904826879501343,0.36515283584594727,0.38851088285446167,-0.27430087327957153,0.9875814914703369,0.6109305620193481,0.40948083996772766,-0.2798449695110321,0.9891458749771118,0.3697064518928528,0.3892051875591278,-0.23379816114902496,0.9861212372779846,0.524925708770752,0.44096609950065613,-0.008837958797812462,0.9994702935218811,0.4827307462692261,0.4425532817840576,0.008741862140595913,0.9993692636489868,0.51869136095047,0.5973362326622009,-0.023613225668668747,0.9830658435821533,0.49233224987983704,0.6014171838760376,0.010074520483613014,0.973766028881073,0.5180566310882568,0.746649444103241,0.10255388170480728,0.988134503364563,0.49233925342559814,0.7443277835845947,0.12923897802829742,0.9796017408370972,0.5160191059112549,0.7603437304496765,0.10769408196210861,0.8644275069236755,0.49481523036956787,0.7590757608413696,0.13390831649303436,0.8205471038818359,0.5151039361953735,0.8064121007919312,-0.009458526037633419,0.9842533469200134,0.48960745334625244,0.8053271770477295,0.017719842493534088,0.9768024682998657
jumping,0.5014771223068237,0.17626754939556122,-0.3939867913722992,0.9999980330467224,0.507196843624115,0.1635306030511856,-0.3831861913204193,0.9999926090240479,0.5098268985748291,0.1639622449874878,-0.38319823145866394,0.9999931454658508,0.5125207304954529,0.16438208520412445,-0.383230984210968,0.9999925494194031,0.49806487560272217,0.1627078801393509,-0.3822703957557678,0.9999905228614807,0.49482622742652893,0.1625882238149643,-0.38233137130737305,0.9999900460243225,0.4922352731227875,0.1625330001115799,-0.38233521580696106,0.9999881386756897,0.517544150352478,0.17068544030189514,-0.2830107510089874,0.9999892115592957,0.4890100061893463,0.16786159574985504,-0.28094708919525146,0.9999769330024719,0.5067790746688843,0.19165077805519104,-0.3541979491710663,0.9999949336051941,0.4956359565258026,0.19095675647258759,-0.3535402715206146,0.9999927282333374,0.5380443334579468,0.2546682357788086,-0.19605427980422974,0.9999906420707703,0.4654008150100708,0.2529723048210144,-0.17066079378128052,0.999969482421875,0.5587493181228638,0.3527122139930725,-0.15966196358203888,0.9971939325332642,0.430508017539978,0.3388584852218628,-0.12325561046600342,0.9930039048194885,0.603354811668396,0.4002317488193512,-0.25678813457489014,0.9961288571357727,0.37829887866973877,0.3862616717815399,-0.22221125662326813,0.9942211508750916,0.6166419386863708,0.41079556941986084,-0.2794837951660156,0.9885550737380981,0.3640477955341339,0.38868263363838196,-0.24324631690979004,0.9851121306419373,0.6193438768386841,0.40550968050956726,-0.3181077241897583,0.9907535314559937,0.3625803589820862,0.38551250100135803,-0.28174644708633423,0.9878169894218445,0.6135126948356628,0.40271762013435364,-0.274897038936615,0.9894441366195679,0.3668583035469055,0.3866334557533264,-0.2408955991268158,0.9863737225532532,0.5250275731086731,0.4438254237174988,-0.0077860695309937,0.999470055103302,0.4827386736869812,0.44556835293769836,0.007703374605625868,0.9993623495101929,0.5184555649757385,0.5996271967887878,-0.02567702904343605,0.9827626347541809,0.49135932326316833,0.6018073558807373,0.0028986195102334023,0.9740660190582275,0.5166997909545898,0.7500871419906616,0.09643840044736862,0.9880446195602417,0.4912618398666382,0.7484118342399597,0.11467989534139633,0.97967129945755,0.5141645669937134,0.7668204307556152,0.1012936607003212,0.8653301000595093,0.49395644664764404,0.7634422779083252,0.1187836080789566,0.8192999958992004,0.5150986909866333,0.8145223259925842,-0.016832998022437096,0.9843099117279053,0.48928526043891907,0.8126749992370605,0.0022325816098600626,0.9768229126930237
jumping,0.5014880299568176,0.1795269250869751,-0.3790455758571625,0.9999980926513672,0.507205605506897,0.16704754531383514,-0.3688320219516754,0.9999929070472717,0.5098292231559753,0.16734977066516876,-0.3688468039035797,0.9999934434890747,0.5125410556793213,0.1674480438232422,-0.36888420581817627,0.999992847442627,0.4980740249156952,0.16521543264389038,-0.367766410112381,0.9999909400939941,0.49484431743621826,0.16422678530216217,-0.36782312393188477,0.9999904632568359,0.4922494888305664,0.1636209636926651,-0.36782997846603394,0.9999886751174927,0.5175715088844299,0.17139536142349243,-0.2706673741340637,0.9999896287918091,0.4890003800392151,0.16815122961997986,-0.268253892660141,0.9999781250953674,0.506822943687439,0.19406096637248993,-0.33983489871025085,0.9999951124191284,0.49564120173454285,0.1923471987247467,-0.3390003442764282,0.9999930262565613,0.5380468964576721,0.2548798620700836,-0.1791113168001175,0.9999905228614807,0.4651280343532562,0.2545032203197479,-0.16255179047584534,0.9999702572822571,0.5592427849769592,0.35283440351486206,-0.13250364363193512,0.997126579284668,0.42971569299697876,0.3393978774547577,-0.11603249609470367,0.9932602047920227,0.6064711809158325,0.39707550406455994,-0.23676028847694397,0.9962078928947449,0.37665340304374695,0.38740670680999756,-0.21738404035568237,0.9944401979446411,0.6214908361434937,0.40537336468696594,-0.25837042927742004,0.9888185858726501,0.36228957772254944,0.3884947896003723,-0.23754259943962097,0.9856072068214417,0.6250893473625183,0.398084819316864,-0.2988140285015106,0.9909835457801819,0.3607707619667053,0.3851449191570282,-0.27626150846481323,0.9882327914237976,0.618601381778717,0.39674362540245056,-0.25608864426612854,0.9897062182426453,0.36482545733451843,0.3866758346557617,-0.23593181371688843,0.9868317246437073,0.5250305533409119,0.44490739703178406,-0.007243429310619831,0.999455988407135,0.48282283544540405,0.446434885263443,0.007172676268965006,0.9993578195571899,0.5181918740272522,0.6036301255226135,-0.02494412288069725,0.9822540879249573,0.49059662222862244,0.6088489890098572,-0.0008184137986972928,0.9744182229042053,0.5156713724136353,0.7592014074325562,0.09279008209705353,0.9878097176551819,0.49060332775115967,0.7584533095359802,0.10518986731767654,0.9798603653907776,0.5130873322486877,0.7789844274520874,0.09720514714717865,0.8658125996589661,0.49320363998413086,0.7780739068984985,0.10893550515174866,0.8201868534088135,0.5142987966537476,0.8259566426277161,-0.01793023943901062,0.9841611385345459,0.488557904958725,0.824690043926239,-0.005154894199222326,0.9769285917282104
jumping,0.5014206171035767,0.190329909324646,-0.34395134449005127,0.9999980926513672,0.507205605506897,0.17864550650119781,-0.33363133668899536,0.999992847442627,0.5098316669464111,0.1788470298051834,-0.33365899324417114,0.9999933838844299,0.5125452280044556,0.17908266186714172,-0.3337039649486542,0.9999927282333374,0.49798864126205444,0.17747041583061218,-0.33343273401260376,0.9999908804893494,0.49471235275268555,0.17697951197624207,-0.3334781229496002,0.9999903440475464,0.49214649200439453,0.1767149716615677,-0.33347856998443604,0.9999885559082031,0.5175670981407166,0.1820651888847351,-0.23744924366474152,0.9999895095825195,0.48891642689704895,0.18038758635520935,-0.2386489361524582,0.9999783039093018,0.5068067908287048,0.20553138852119446,-0.3053946793079376,0.9999949336051941,0.495574027299881,0.20479655265808105,-0.3056148290634155,0.999992847442627,0.5379638671875,0.26574185490608215,-0.14815841615200043,0.9999901652336121,0.4648154377937317,0.2668233811855316,-0.1412757933139801,0.9999697208404541,0.5601127743721008,0.3617636263370514,-0.09998928010463715,0.9970442056655884,0.4284910559654236,0.34974557161331177,-0.09826966375112534,0.9933878183364868,0.6084790825843811,0.3980177044868469,-0.20097468793392181,0.9963300228118896,0.37594252824783325,0.3898078501224518,-0.19645419716835022,0.9945328831672668,0.6239989399909973,0.40593960881233215,-0.22098788619041443,0.9891902208328247,0.36097779870033264,0.39052584767341614,-0.21709060668945312,0.9857732057571411,0.6267852783203125,0.39937689900398254,-0.2606957256793976,0.9913017749786377,0.3595127761363983,0.3871709406375885,-0.2534356415271759,0.9883942008018494,0.6204427480697632,0.3978428542613983,-0.2201511710882187,0.990070641040802,0.36376628279685974,0.38931605219841003,-0.21455731987953186,0.987046480178833,0.5248906016349792,0.45775869488716125,-0.004998323041945696,0.9994065165519714,0.48282307386398315,0.4589853286743164,0.004960212390869856,0.9993272423744202,0.517235517501831,0.613819420337677,-0.00465460866689682,0.9816489219665527,0.4894333481788635,0.6192679405212402,-0.0006782031268812716,0.9749979972839355,0.5156500339508057,0.7653012871742249,0.0961531549692154,0.987398087978363,0.4884639084339142,0.771150529384613,0.09641558676958084,0.9800794124603271,0.5133617520332336,0.7848252058029175,0.09857483953237534,0.864179253578186,0.4916188418865204,0.7916058301925659,0.09964454919099808,0.8200670480728149,0.5138692259788513,0.8331907987594604,-0.007451049983501434,0.9838332533836365,0.4872046113014221,0.8348133563995361,-0.00999771524220705,0.9770036935806274
jumping,0.5014203190803528,0.20696045458316803,-0.31118881702423096,0.9999979138374329,0.5072064995765686,0.19350899755954742,-0.30008700489997864,0.9999921917915344,0.5098254680633545,0.19390533864498138,-0.3001197576522827,0.9999927282333374,0.5125159621238708,0.19411394000053406,-0.3001478910446167,0.9999919533729553,0.4979247450828552,0.19215601682662964,-0.29936930537223816,0.9999900460243225,0.4945877492427826,0.19170066714286804,-0.29941120743751526,0.9999894499778748,0.49204617738723755,0.19105640053749084,-0.29941460490226746,0.9999874830245972,0.5175431370735168,0.19892050325870514,-0.20751838386058807,0.9999883770942688,0.488845556974411,0.19382508099079132,-0.2061319798231125,0.999976396560669,0.5067914128303528,0.22225716710090637,-0.2748454213142395,0.9999942183494568,0.4955427944660187,0.2217961549758911,-0.2743096947669983,0.9999920725822449,0.5379142165184021,0.28353989124298096,-0.12839123606681824,0.99998939037323,0.4648141860961914,0.2820587456226349,-0.12056059390306473,0.9999675750732422,0.5611885190010071,0.37484315037727356,-0.09146080911159515,0.9969529509544373,0.4284253716468811,0.3679584562778473,-0.08448348194360733,0.9935399293899536,0.6100528240203857,0.40061092376708984,-0.19700711965560913,0.9964566230773926,0.3761342465877533,0.3931240737438202,-0.1785002052783966,0.994612455368042,0.6263351440429688,0.4073982238769531,-0.21810747683048248,0.9895525574684143,0.3611779510974884,0.3932268023490906,-0.19946302473545074,0.9858592748641968,0.628355860710144,0.40064048767089844,-0.25584229826927185,0.9916085004806519,0.3596518933773041,0.39065682888031006,-0.23324719071388245,0.9884920120239258,0.6219305396080017,0.39937421679496765,-0.21574674546718597,0.9904297590255737,0.36416226625442505,0.3905031979084015,-0.19593723118305206,0.9872164726257324,0.5247269868850708,0.4758673310279846,-0.002793745370581746,0.9993311166763306,0.48269882798194885,0.4772835671901703,0.002783081028610468,0.9992886781692505,0.5164796710014343,0.6252775192260742,0.011366781778633595,0.9818063974380493,0.4885030686855316,0.6292163133621216,-0.00016355313709937036,0.976293683052063,0.5158544182777405,0.7689278721809387,0.129228875041008,0.9872068166732788,0.48633846640586853,0.7825283408164978,0.10184010118246078,0.9806867241859436,0.5139095187187195,0.7874301075935364,0.13473299145698547,0.8638446927070618,0.4898562729358673,0.8035852313041687,0.10587930679321289,0.8211996555328369,0.514003336429596,0.8349339365959167,0.031963884830474854,0.9837149977684021,0.48706483840942383,0.8397946357727051,-0.003636089153587818,0.9773932695388794
jumping,0.5013844966888428,0.22150813043117523,-0.3075079023838043,0.9999977350234985,0.5070782899856567,0.20772966742515564,-0.2964501678943634,0.999991238117218,0.5097139477729797,0.20796947181224823,-0.2964840829372406,0.9999918341636658,0.5122477412223816,0.2082967609167099,-0.29651758074760437,0.9999909400939941,0.49780508875846863,0.2065763622522354,-0.29552268981933594,0.9999889135360718,0.4944552183151245,0.20629742741584778,-0.29556140303611755,0.9999881982803345,0.49196603894233704,0.20597359538078308,-0.2955593764781952,0.9999861121177673,0.5174666047096252,0.21466802060604095,-0.2048494964838028,0.9999868869781494,0.4888008236885071,0.2102515697479248,-0.2016778290271759,0.9999740123748779,0.5067266225814819,0.23759138584136963,-0.2716076076030731,0.9999935626983643,0.4954609274864197,0.23717501759529114,-0.27057135105133057,0.9999912977218628,0.5378081202507019,0.2976844310760498,-0.12671837210655212,0.9999885559082031,0.4648182690143585,0.29627999663352966,-0.11470840126276016,0.9999653100967407,0.5614141821861267,0.38464224338531494,-0.087063267827034,0.9968451857566833,0.42834770679473877,0.38041454553604126,-0.07685121893882751,0.9937158226966858,0.6107881665229797,0.4041505455970764,-0.19001774489879608,0.9965022802352905,0.3764721155166626,0.4035639762878418,-0.17239902913570404,0.9947617650032043,0.626409649848938,0.4101194143295288,-0.211307093501091,0.9897009134292603,0.3615624010562897,0.4015970230102539,-0.1935061812400818,0.9861426949501038,0.6282997727394104,0.4041164219379425,-0.24849247932434082,0.991740882396698,0.3598361611366272,0.397503525018692,-0.22848157584667206,0.9887346029281616,0.6222022175788879,0.4023601710796356,-0.20862337946891785,0.9905989766120911,0.3643556535243988,0.39967507123947144,-0.19037535786628723,0.9875278472900391,0.5237091779708862,0.4906426966190338,-0.0032547025475651026,0.9992791414260864,0.4819394052028656,0.4917866885662079,0.003232712158933282,0.9992498755455017,0.515746533870697,0.6437358856201172,0.00937088206410408,0.9823943376541138,0.48757413029670715,0.6473260521888733,0.006803491618484259,0.9775733351707458,0.5159609913825989,0.7770068049430847,0.1299716681241989,0.987359344959259,0.4864760935306549,0.7846129536628723,0.11822912842035294,0.9813538789749146,0.5139713883399963,0.7930817604064941,0.1354115605354309,0.8649977445602417,0.49012917280197144,0.8018600940704346,0.12366049736738205,0.8254482746124268,0.5139509439468384,0.8385859131813049,0.029709063470363617,0.9837607741355896,0.48584720492362976,0.8393400311470032,0.018600912764668465,0.978028416633606
jumping,0.5013197660446167,0.22867752611637115,-0.3141212463378906,0.9999976754188538,0.506866455078125,0.21602803468704224,-0.30315494537353516,0.9999908804893494,0.509578287601471,0.21612171828746796,-0.30318406224250793,0.9999914169311523,0.5120494365692139,0.21634632349014282,-0.30322709679603577,0.9999905228614807,0.49765124917030334,0.21547473967075348,-0.3022424280643463,0.9999884963035583,0.4943373501300812,0.21529239416122437,-0.30228203535079956,0.9999877214431763,0.4919206202030182,0.2152329683303833,-0.30227386951446533,0.9999855756759644,0.5171347260475159,0.22055251896381378,-0.21191814541816711,0.9999862909317017,0.4887685179710388,0.21834084391593933,-0.20885102450847626,0.9999731779098511,0.506681501865387,0.24340029060840607,-0.2783282399177551,0.9999933242797852,0.49546119570732117,0.2436806857585907,-0.2773307263851166,0.9999910593032837,0.5378053784370422,0.3069125711917877,-0.13193824887275696,0.9999880790710449,0.4648422300815582,0.30580225586891174,-0.12200907617807388,0.9999640583992004,0.5622703433036804,0.39331722259521484,-0.0903453677892685,0.9968278408050537,0.428367018699646,0.38973817229270935,-0.0845620334148407,0.9938774108886719,0.6112784743309021,0.41263172030448914,-0.18817541003227234,0.9965906143188477,0.37660402059555054,0.41510385274887085,-0.17981407046318054,0.9948765635490417,0.6273444890975952,0.4141097068786621,-0.2086065411567688,0.9899283647537231,0.361875981092453,0.413397878408432,-0.2008364498615265,0.9863516092300415,0.6289441585540771,0.40757864713668823,-0.24603191018104553,0.9919421672821045,0.36030787229537964,0.4087672531604767,-0.2361481487751007,0.9889124631881714,0.6231011152267456,0.4075700640678406,-0.20664328336715698,0.9908404350280762,0.36490869522094727,0.4114229083061218,-0.1977478414773941,0.9877461791038513,0.5233423113822937,0.49484580755233765,-0.0028202689718455076,0.9992585182189941,0.48178631067276,0.4953516721725464,0.002786502707749605,0.9992335438728333,0.5155187845230103,0.6509332656860352,0.0035062574315816164,0.9828070998191833,0.4872555434703827,0.6533566117286682,0.003911364357918501,0.9787307977676392,0.5158882737159729,0.7829304337501526,0.12393180280923843,0.9874611496925354,0.486807256937027,0.7852252125740051,0.1178661361336708,0.9819777011871338,0.5139844417572021,0.7987663149833679,0.1293260157108307,0.8664522171020508,0.4903077483177185,0.8009474873542786,0.12357762455940247,0.8283174633979797,0.5139636397361755,0.8404005169868469,0.022730596363544464,0.9837879538536072,0.48558443784713745,0.841063380241394,0.017129618674516678,0.978591799736023
jumping,0.50129634141922,0.23345482349395752,-0.3175381124019623,0.999997615814209,0.5068570375442505,0.22108875215053558,-0.30721279978752136,0.9999905228614807,0.5095552206039429,0.22127796709537506,-0.30723506212234497,0.9999910593032837,0.5120229125022888,0.22172023355960846,-0.3072704076766968,0.9999901056289673,0.4976508319377899,0.22091282904148102,-0.3056832551956177,0.9999880790710449,0.49434036016464233,0.2209383249282837,-0.3057251572608948,0.9999873042106628,0.49194058775901794,0.22106243669986725,-0.3057214617729187,0.9999850988388062,0.5170548558235168,0.2262210100889206,-0.21867379546165466,0.9999857544898987,0.48878082633018494,0.22514639794826508,-0.21268048882484436,0.999972403049469,0.506681501865387,0.24899902939796448,-0.2828109562397003,0.9999932050704956,0.49546727538108826,0.24875304102897644,-0.2809404730796814,0.9999908804893494,0.537825345993042,0.31385430693626404,-0.1412409245967865,0.9999876022338867,0.46487948298454285,0.3122779130935669,-0.12458967417478561,0.9999638795852661,0.5625619888305664,0.3982352316379547,-0.09905613958835602,0.9967992901802063,0.4284944236278534,0.396851122379303,-0.08729308098554611,0.9940887093544006,0.6109402775764465,0.42508554458618164,-0.19848887622356415,0.9966084957122803,0.37708017230033875,0.4236162304878235,-0.18052491545677185,0.9950659275054932,0.6268699765205383,0.42697256803512573,-0.21982429921627045,0.9899806380271912,0.36213842034339905,0.42612192034721375,-0.2002691626548767,0.9867451786994934,0.6285083889961243,0.42176228761672974,-0.2581567168235779,0.9919973611831665,0.36037176847457886,0.4217842221260071,-0.23565687239170074,0.989232063293457,0.6228389143943787,0.4220207631587982,-0.21728533506393433,0.9909191727638245,0.36512190103530884,0.4227672219276428,-0.19836077094078064,0.9881259799003601,0.523162305355072,0.4997422397136688,-0.004205763339996338,0.9992443919181824,0.4817849099636078,0.5004821419715881,0.004151246044784784,0.9992266893386841,0.5149862766265869,0.6575838327407837,0.0014613226521760225,0.9836472868919373,0.48710522055625916,0.6593446135520935,0.007569413166493177,0.9799845814704895,0.5157858729362488,0.7860247492790222,0.12627308070659637,0.9879063963890076,0.48706018924713135,0.7854592800140381,0.13477154076099396,0.9826788306236267,0.5139695405960083,0.8011800050735474,0.13224667310714722,0.8697343468666077,0.4904295802116394,0.8003966808319092,0.14170648157596588,0.8333669900894165,0.5139981508255005,0.8408117294311523,0.027825040742754936,0.9842149019241333,0.48516854643821716,0.8414185047149658,0.041200872510671616,0.9793114066123962
jumping,0.5011354684829712,0.23279820382595062,-0.3261933922767639,0.9999976754188538,0.506476640701294,0.22055143117904663,-0.3157106041908264,0.9999907612800598,0.5092230439186096,0.22082996368408203,-0.3157317340373993,0.9999912977218628,0.5115355253219604,0.2212258130311966,-0.31576719880104065,0.9999903440475464,0.49756327271461487,0.21991202235221863,-0.31417974829673767,0.9999883770942688,0.4943349063396454,0.21976059675216675,-0.31422460079193115,0.9999876618385315,0.4919436573982239,0.21982702612876892,-0.31422385573387146,0.9999855160713196,0.5166825652122498,0.2263554334640503,-0.22509339451789856,0.9999862313270569,0.48880642652511597,0.22502486407756805,-0.21996434032917023,0.9999732375144958,0.506614089012146,0.2473718374967575,-0.29085367918014526,0.9999935030937195,0.4954363703727722,0.24623794853687286,-0.2891157269477844,0.999991238117218,0.5379180312156677,0.31431475281715393,-0.14179041981697083,0.9999876618385315,0.4648556411266327,0.31305429339408875,-0.12844280898571014,0.9999645352363586,0.5626875162124634,0.40095990896224976,-0.1105528399348259,0.9967978000640869,0.4295348823070526,0.39902231097221375,-0.08891288191080093,0.994276225566864,0.6106612086296082,0.43634921312332153,-0.21203170716762543,0.9966335892677307,0.3800475299358368,0.43408167362213135,-0.18065515160560608,0.9952378273010254,0.6265064477920532,0.4385007917881012,-0.23297588527202606,0.9900835156440735,0.3634459376335144,0.4384695291519165,-0.2012021839618683,0.9871284365653992,0.6281564831733704,0.43350836634635925,-0.2702313959598541,0.9920889735221863,0.36232712864875793,0.4347132742404938,-0.236790269613266,0.9895411133766174,0.6225530505180359,0.43378180265426636,-0.23012425005435944,0.9910324811935425,0.3678024411201477,0.434580534696579,-0.1985720992088318,0.9884917140007019,0.5230359435081482,0.49973776936531067,-0.004741444252431393,0.9992486834526062,0.48164254426956177,0.49965915083885193,0.004677263088524342,0.9992341995239258,0.514922559261322,0.6588709950447083,-0.0029614402446895838,0.98424232006073,0.4870445430278778,0.660792887210846,0.006041386630386114,0.980839729309082,0.5158271789550781,0.7859086990356445,0.12317967414855957,0.9881336092948914,0.4871905744075775,0.7860293388366699,0.1321646273136139,0.9829367995262146,0.5140392184257507,0.8004164695739746,0.12897834181785583,0.8696040511131287,0.49094638228416443,0.8002824187278748,0.1388138085603714,0.8346525430679321,0.5142692923545837,0.8416540026664734,0.022627387195825577,0.9842968583106995,0.485116183757782,0.8419358730316162,0.036430250853300095,0.9795188307762146
jumping,0.5010639429092407,0.22969813644886017,-0.33009734749794006,0.9999977946281433,0.5062545537948608,0.21738921105861664,-0.3196110725402832,0.9999911785125732,0.5090112686157227,0.21770502626895905,-0.31963279843330383,0.9999917149543762,0.5112855434417725,0.21797522902488708,-0.3196682631969452,0.9999907612800598,0.4974929988384247,0.21678707003593445,-0.3182240128517151,0.9999889135360718,0.4943333864212036,0.2166108787059784,-0.31826943159103394,0.9999882578849792,0.49194708466529846,0.2163267284631729,-0.31826895475387573,0.9999862313270569,0.5164134502410889,0.22340020537376404,-0.22796525061130524,0.999987006187439,0.4888162314891815,0.22148950397968292,-0.22299903631210327,0.9999746680259705,0.5065571069717407,0.24422036111354828,-0.2941835820674896,0.9999939203262329,0.49543681740760803,0.242848739027977,-0.29271841049194336,0.9999917149543762,0.5378952622413635,0.31061944365501404,-0.15205737948417664,0.9999880194664001,0.4648793041706085,0.3084506690502167,-0.13052065670490265,0.9999661445617676,0.5630754232406616,0.40007874369621277,-0.11455033719539642,0.9968793988227844,0.43086180090904236,0.39508190751075745,-0.08965901285409927,0.9943056702613831,0.6104782819747925,0.4420953392982483,-0.21035389602184296,0.996660053730011,0.38299819827079773,0.43673455715179443,-0.1807115077972412,0.9953420758247375,0.6263039112091064,0.4452628791332245,-0.22994700074195862,0.990156352519989,0.36501070857048035,0.44275927543640137,-0.19976092875003815,0.9873889684677124,0.6279945373535156,0.4403040409088135,-0.2664514482021332,0.9921412467956543,0.36474841833114624,0.43999579548835754,-0.23683838546276093,0.9897483587265015,0.6225209832191467,0.44044366478919983,-0.22783149778842926,0.9911026954650879,0.37112438678741455,0.4396648108959198,-0.1989046037197113,0.9887318015098572,0.5229111313819885,0.495589017868042,-0.008769771084189415,0.9992647767066956,0.4815836548805237,0.49615591764450073,0.008684785105288029,0.9992549419403076,0.5149428844451904,0.6545803546905518,-0.008534414693713188,0.9850139617919922,0.486513614654541,0.6566035747528076,0.0162194911390543,0.9815798401832581,0.5158522725105286,0.7851617336273193,0.11945649981498718,0.9886161088943481,0.4872179925441742,0.785537600517273,0.13570339977741241,0.9836541414260864,0.5140902996063232,0.7993742227554321,0.12525606155395508,0.8712043762207031,0.4914495050907135,0.7997830510139465,0.14130480587482452,0.8402698040008545,0.5142932534217834,0.8411821126937866,0.018916018307209015,0.984770655632019,0.48455536365509033,0.8412891626358032,0.03749833256006241,0.9803364872932434
