class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
pushup,0.657401442527771,0.4040161073207855,-0.19146384298801422,0.9999852180480957,0.6634761691093445,0.3740202486515045,-0.17713382840156555,0.9999775290489197,0.6631500124931335,0.3718668520450592,-0.17720390856266022,0.9999752044677734,0.662574052810669,0.3694029152393341,-0.17736196517944336,0.9999838471412659,0.6600797176361084,0.37201228737831116,-0.21223251521587372,0.9999836683273315,0.6575767397880554,0.36908113956451416,-0.21228736639022827,0.9999820590019226,0.6549326777458191,0.3659903407096863,-0.21223445236682892,0.9999827742576599,0.6449493765830994,0.35163000226020813,-0.09589336812496185,0.9999717473983765,0.6370555758476257,0.34776878356933594,-0.2518545985221863,0.99997478723526,0.6437790989875793,0.41710221767425537,-0.15681913495063782,0.999987006187439,0.6402104496955872,0.41326552629470825,-0.20174208283424377,0.9999884963035583,0.5879405736923218,0.39904895424842834,0.00027708394918590784,0.999602735042572,0.5408550500869751,0.40466833114624023,-0.2949841320514679,0.9996981024742126,0.5787478089332581,0.5870477557182312,0.04595254734158516,0.7430416941642761,0.5037862062454224,0.6100367307662964,-0.3157847225666046,0.9954281449317932,0.6091217398643494,0.7912564277648926,-0.016198495402932167,0.9449764490127563,0.49761220812797546,0.8037866950035095,-0.2926751673221588,0.9905484914779663,0.6282957792282104,0.8072948455810547,-0.03087111935019493,0.9277447462081909,0.5067715048789978,0.8288396596908569,-0.3413470983505249,0.9824325442314148,0.6290765404701233,0.8098897337913513,-0.07337121665477753,0.931205689907074,0.5231010317802429,0.8347764611244202,-0.32848817110061646,0.9811468124389648,0.6191994547843933,0.8067095875740051,-0.03724641725420952,0.9320705533027649,0.5138130784034729,0.8220920562744141,-0.2913988530635834,0.9737687706947327,0.3725801110267639,0.48992231488227844,0.0944381132721901,0.9981004595756531,0.3408718407154083,0.4615795910358429,-0.09444722533226013,0.9990177750587463,0.2595854699611664,0.601162850856781,0.20604993402957916,0.6098899245262146,0.23518459498882294,0.6013510227203369,0.035223424434661865,0.989352822303772,0.15303999185562134,0.6399366855621338,0.33014947175979614,0.8361350893974304,0.11241909861564636,0.6611537933349609,0.1487831473350525,0.9918656349182129,0.12915067374706268,0.6243460774421692,0.3404856324195862,0.8291456699371338,0.08921166509389877,0.6513139605522156,0.15594615042209625,0.9775609374046326,0.1508532017469406,0.7378944158554077,0.3268909752368927,0.9499837756156921,0.12424524873495102,0.773783802986145,0.10605210810899734,0.9871634244918823
pushup,0.6569501161575317,0.4039522111415863,-0.19895252585411072,0.9999852776527405,0.6627312898635864,0.374982625246048,-0.18473410606384277,0.9999775290489197,0.6623597741127014,0.3728180527687073,-0.18479718267917633,0.9999752640724182,0.6617223620414734,0.370299756526947,-0.18495012819766998,0.9999837875366211,0.659214437007904,0.3728965222835541,-0.2193530946969986,0.9999837279319763,0.6565849184989929,0.36984729766845703,-0.21940608322620392,0.9999821782112122,0.6538059711456299,0.36663416028022766,-0.2193540632724762,0.9999828934669495,0.6439123749732971,0.35170814394950867,-0.10313870012760162,0.999971866607666,0.6357499957084656,0.3485146760940552,-0.25729236006736755,0.9999749660491943,0.6432458162307739,0.41580599546432495,-0.16414235532283783,0.9999872446060181,0.6394372582435608,0.41257938742637634,-0.20851333439350128,0.9999886751174927,0.5869816541671753,0.396050363779068,-0.007526461500674486,0.9995997548103333,0.538866400718689,0.4073737561702728,-0.2968963086605072,0.9997074007987976,0.5796799063682556,0.5856500267982483,0.03600383922457695,0.7526041865348816,0.5023996829986572,0.6081151366233826,-0.3210262358188629,0.9955494999885559,0.6089299321174622,0.7891893982887268,-0.027172815054655075,0.9482473731040955,0.4973449110984802,0.8028296828269958,-0.30210742354393005,0.9910213947296143,0.6269466280937195,0.8068191409111023,-0.04048026353120804,0.9313035011291504,0.5021491646766663,0.8264179825782776,-0.35204771161079407,0.983242928981781,0.6277540922164917,0.8090500235557556,-0.08390327543020248,0.9345079660415649,0.5148038268089294,0.830147922039032,-0.33786627650260925,0.9819736480712891,0.618502676486969,0.8052207231521606,-0.04823660850524902,0.9353357553482056,0.5107769966125488,0.8205907344818115,-0.3004660904407501,0.9748321175575256,0.3718056082725525,0.48821839690208435,0.0944293737411499,0.9980388283729553,0.34022894501686096,0.4631616175174713,-0.09443847835063934,0.9990095496177673,0.2604478597640991,0.5999249219894409,0.2068479210138321,0.6070210337638855,0.23355945944786072,0.5970098376274109,0.03624122217297554,0.9893760681152344,0.16036027669906616,0.6405565142631531,0.3332977592945099,0.8358414173126221,0.1115649864077568,0.6606537699699402,0.14553049206733704,0.9920510649681091,0.136188343167305,0.6258354187011719,0.34392064809799194,0.8287803530693054,0.0880662128329277,0.6519111394882202,0.15194252133369446,0.9780072569847107,0.15286213159561157,0.7380191087722778,0.3310945928096771,0.9512829780578613,0.12334688007831573,0.7737817764282227,0.10407206416130066,0.9874414801597595
pushup,0.6554551720619202,0.40477269887924194,-0.19924168288707733,0.9999854564666748,0.6608066558837891,0.3771481215953827,-0.18569748103618622,0.999977707862854,0.6604230999946594,0.37514957785606384,-0.18575944006443024,0.9999755024909973,0.6597699522972107,0.372786283493042,-0.18590147793293,0.9999839067459106,0.6573935151100159,0.3746006488800049,-0.21992824971675873,0.9999839663505554,0.654844343662262,0.37141573429107666,-0.21998612582683563,0.999982476234436,0.6521368622779846,0.36815571784973145,-0.21994775533676147,0.9999831914901733,0.6421781182289124,0.35299330949783325,-0.10554922372102737,0.9999721646308899,0.6344083547592163,0.3501448333263397,-0.25841957330703735,0.999975323677063,0.6421352028846741,0.4160023033618927,-0.16512298583984375,0.9999875426292419,0.6382384896278381,0.4126392900943756,-0.20909994840621948,0.9999889731407166,0.5848692059516907,0.39642801880836487,-0.011336218565702438,0.9995953440666199,0.5388984680175781,0.4048682749271393,-0.29811012744903564,0.9997193217277527,0.5803365707397461,0.5882952809333801,0.027633076533675194,0.759937584400177,0.5053035020828247,0.6015129089355469,-0.32774943113327026,0.9956897497177124,0.6089279055595398,0.7868017554283142,-0.03497408702969551,0.9505143165588379,0.49734607338905334,0.8015459775924683,-0.3092314302921295,0.9914408326148987,0.6258247494697571,0.8058492541313171,-0.04743976891040802,0.9336864948272705,0.5022952556610107,0.8258705139160156,-0.3592262864112854,0.9839375019073486,0.6268108487129211,0.8078547120094299,-0.09139975160360336,0.936744213104248,0.5148077607154846,0.8281909227371216,-0.3440660536289215,0.982671856880188,0.6182119846343994,0.8036459684371948,-0.0560261569917202,0.9375060796737671,0.5107434988021851,0.8197176456451416,-0.3071315586566925,0.9757214188575745,0.3710736632347107,0.48454025387763977,0.09445115178823471,0.9980049133300781,0.3399733603000641,0.45958763360977173,-0.09445759654045105,0.9990183115005493,0.26107195019721985,0.5979617238044739,0.2061631828546524,0.6125727891921997,0.23356138169765472,0.5933863520622253,0.03442787751555443,0.9896551370620728,0.16476783156394958,0.6407343149185181,0.3315941095352173,0.8410187363624573,0.11055760830640793,0.6605563163757324,0.13408827781677246,0.9924083352088928,0.1411256641149521,0.6262459754943848,0.34219101071357727,0.8345300555229187,0.08784735947847366,0.6518761515617371,0.1376926451921463,0.9790117740631104,0.15925218164920807,0.7375383973121643,0.33010339736938477,0.9530796408653259,0.1230127289891243,0.7738439440727234,0.08177796006202698,0.9879223704338074
pushup,0.6551175713539124,0.4036785066127777,-0.2228783220052719,0.9999861717224121,0.6600792407989502,0.37638163566589355,-0.2088078409433365,0.9999786615371704,0.6597066521644592,0.3746141493320465,-0.20886512100696564,0.999976634979248,0.6590627431869507,0.37252163887023926,-0.20899897813796997,0.999984622001648,0.6564204096794128,0.37368953227996826,-0.24340683221817017,0.9999847412109375,0.6537095308303833,0.3706105351448059,-0.24349583685398102,0.9999833703041077,0.6508358716964722,0.3675149083137512,-0.2434704452753067,0.999984085559845,0.6414785385131836,0.3546662926673889,-0.1244678944349289,0.9999735355377197,0.6329125761985779,0.351230263710022,-0.27901312708854675,0.9999765753746033,0.642135500907898,0.4153718650341034,-0.18711230158805847,0.9999881386756897,0.6379528641700745,0.4120787978172302,-0.23170924186706543,0.9999895691871643,0.5845580697059631,0.3958994746208191,-0.02814004383981228,0.9995988607406616,0.5379980802536011,0.40640872716903687,-0.3178116977214813,0.9997357726097107,0.5808178782463074,0.5886948108673096,0.004471312742680311,0.7697753310203552,0.5053191781044006,0.6017683148384094,-0.35278114676475525,0.9959254264831543,0.6091719269752502,0.7868504524230957,-0.06678029149770737,0.9529910087585449,0.49899107217788696,0.8037137389183044,-0.3445449769496918,0.9920534491539001,0.626224160194397,0.8058111071586609,-0.08269158750772476,0.9364303350448608,0.5164877772331238,0.8280704617500305,-0.3999389111995697,0.9850137233734131,0.6267505288124084,0.8077126741409302,-0.12778078019618988,0.9393476247787476,0.5297800898551941,0.8284900784492493,-0.3840291202068329,0.9838126301765442,0.6181535124778748,0.8036057949066162,-0.08840273320674896,0.9400582909584045,0.5215744376182556,0.8205469846725464,-0.34267106652259827,0.9772219657897949,0.370339959859848,0.4789503216743469,0.0952519103884697,0.997972309589386,0.3389059901237488,0.4592376947402954,-0.09523237496614456,0.9990519285202026,0.2620813548564911,0.5956358313560486,0.209077388048172,0.6181734800338745,0.23176316916942596,0.5938678979873657,0.034449972212314606,0.9901384115219116,0.17066825926303864,0.6408742666244507,0.3443433344364166,0.8465668559074402,0.10904611647129059,0.6604667901992798,0.13447386026382446,0.9929078817367554,0.14594842493534088,0.6268290281295776,0.3562234044075012,0.8402904868125916,0.08650948852300644,0.6522949934005737,0.13790005445480347,0.9802734851837158,0.16341565549373627,0.737533688545227,0.3450760841369629,0.955170750617981,0.123235322535038,0.7738044857978821,0.0813266932964325,0.9886293411254883
pushup,0.6541126370429993,0.405036985874176,-0.2573535740375519,0.9999867677688599,0.6586729884147644,0.3781510591506958,-0.24437497556209564,0.999979555606842,0.6583271622657776,0.37637946009635925,-0.2444327026605606,0.9999776482582092,0.6577566266059875,0.37434378266334534,-0.24458575248718262,0.9999853372573853,0.6549879908561707,0.3753601014614105,-0.27794820070266724,0.99998539686203,0.6522759199142456,0.3721643090248108,-0.27803218364715576,0.9999841451644897,0.6494175791740417,0.3690337538719177,-0.27799147367477417,0.9999848008155823,0.6407243609428406,0.35640522837638855,-0.16013720631599426,0.99997478723526,0.6315628886222839,0.3526010513305664,-0.31028398871421814,0.9999774694442749,0.6417028307914734,0.416005939245224,-0.22123607993125916,0.9999886751174927,0.6375539898872375,0.4126405417919159,-0.26460546255111694,0.9999899864196777,0.5838137269020081,0.39483025670051575,-0.05956787243485451,0.9996011257171631,0.53648442029953,0.4064187705516815,-0.3415268659591675,0.9997450709342957,0.5846136212348938,0.5890810489654541,-0.02265435829758644,0.7783418893814087,0.5062623023986816,0.6040869355201721,-0.3744662404060364,0.9961147308349609,0.6092836260795593,0.7868984937667847,-0.09156595915555954,0.9554426670074463,0.5000986456871033,0.8070400953292847,-0.36439940333366394,0.992542028427124,0.6275570392608643,0.8058032393455505,-0.10911096632480621,0.9390202164649963,0.5175715088844299,0.8287826776504517,-0.42012274265289307,0.9858478307723999,0.6271185278892517,0.8076522350311279,-0.15390555560588837,0.9418141841888428,0.5335187911987305,0.8287729620933533,-0.4069366455078125,0.9847044944763184,0.6181492209434509,0.8035491108894348,-0.11319244652986526,0.9425027966499329,0.5263069868087769,0.8215457201004028,-0.36381691694259644,0.9784017205238342,0.37070754170417786,0.4773564040660858,0.0953698605298996,0.9979785084724426,0.33889344334602356,0.4555232524871826,-0.09534647315740585,0.9990797638893127,0.2679603695869446,0.5950062870979309,0.21479153633117676,0.6237180829048157,0.23209212720394135,0.5921044945716858,0.04077893868088722,0.9905075430870056,0.17167247831821442,0.6409428715705872,0.35600852966308594,0.8509342074394226,0.10769069194793701,0.6596499085426331,0.14470817148685455,0.9932885766029358,0.14712347090244293,0.6275641322135925,0.3680955469608307,0.8438376188278198,0.0855657160282135,0.652155876159668,0.14826223254203796,0.9811362624168396,0.16452156007289886,0.7373985052108765,0.35420215129852295,0.9569850564002991,0.1230127289891243,0.7734785676002502,0.08639896661043167,0.989227294921875
pushup,0.652176022529602,0.40254902839660645,-0.2637479603290558,0.9999874830245972,0.6568871736526489,0.37636905908584595,-0.25100287795066833,0.9999805688858032,0.6567627191543579,0.3748351037502289,-0.25105518102645874,0.9999787211418152,0.6564473509788513,0.373161256313324,-0.2512056231498718,0.9999861121177673,0.6526358723640442,0.37340882420539856,-0.28345462679862976,0.9999861717224121,0.6496907472610474,0.3703347146511078,-0.28352442383766174,0.9999849796295166,0.6465673446655273,0.3674863576889038,-0.2834817171096802,0.9999856352806091,0.6399115324020386,0.35710275173187256,-0.16855789721012115,0.9999760389328003,0.6285030841827393,0.3531845510005951,-0.3135644495487213,0.9999784827232361,0.640536367893219,0.414437472820282,-0.22840237617492676,0.9999893307685852,0.6357343792915344,0.4108274281024933,-0.2702863812446594,0.9999905228614807,0.5836073160171509,0.39146533608436584,-0.06829985976219177,0.9996070265769958,0.5339952111244202,0.40731650590896606,-0.34460416436195374,0.9997556805610657,0.584388017654419,0.5865206718444824,-0.02901054359972477,0.7869253754615784,0.5048590302467346,0.604032576084137,-0.3744824230670929,0.9962923526763916,0.6095810532569885,0.7868852615356445,-0.09244007617235184,0.9578883051872253,0.5000172257423401,0.8074536323547363,-0.36468303203582764,0.992971658706665,0.6277832388877869,0.8057960271835327,-0.10986263304948807,0.9416342377662659,0.516304075717926,0.828902006149292,-0.41974085569381714,0.9865425229072571,0.627119243144989,0.8074916005134583,-0.15484145283699036,0.9443612694740295,0.5314626097679138,0.8288469314575195,-0.4084833562374115,0.9854515194892883,0.6181156635284424,0.8033792972564697,-0.1140904352068901,0.9449849128723145,0.5244091749191284,0.8217471241950989,-0.3648081123828888,0.9794022440910339,0.3710678219795227,0.4730643928050995,0.09537982940673828,0.998029887676239,0.3392329812049866,0.45365652441978455,-0.09535680711269379,0.9991180896759033,0.274018257856369,0.5957164764404297,0.21436981856822968,0.6334739327430725,0.23231753706932068,0.5920446515083313,0.04182649776339531,0.9909234046936035,0.17162714898586273,0.6406556367874146,0.35380470752716064,0.8571592569351196,0.10707606375217438,0.6577111482620239,0.14490488171577454,0.9936844110488892,0.14683569967746735,0.6275132894515991,0.36549100279808044,0.8492688536643982,0.0846368595957756,0.6497215628623962,0.14839757978916168,0.9820605516433716,0.16457892954349518,0.7368484735488892,0.35193097591400146,0.9588981866836548,0.12205813825130463,0.7727972269058228,0.08655281364917755,0.9898560643196106
pushup,0.6502862572669983,0.4040789306163788,-0.2634216845035553,0.9999880194664001,0.6554335355758667,0.3777132034301758,-0.251374751329422,0.9999813437461853,0.6553513407707214,0.3761713206768036,-0.25143253803253174,0.999979555606842,0.655099093914032,0.37449267506599426,-0.25159040093421936,0.9999867081642151,0.6512479782104492,0.37460339069366455,-0.28256839513778687,0.9999867081642151,0.6483669877052307,0.37138789892196655,-0.28263065218925476,0.9999855756759644,0.6453324556350708,0.3684215247631073,-0.28257566690444946,0.9999861717224121,0.6389063000679016,0.3581337034702301,-0.17200464010238647,0.9999769926071167,0.6272256374359131,0.3538801670074463,-0.31130656599998474,0.9999790191650391,0.6389004588127136,0.4156832695007324,-0.22934205830097198,0.9999898076057434,0.6341108083724976,0.4118397831916809,-0.26957178115844727,0.9999908804893494,0.5833519697189331,0.3914858102798462,-0.07294253259897232,0.9996097683906555,0.5319082736968994,0.4072697162628174,-0.34211739897727966,0.9997580647468567,0.5845186114311218,0.586428701877594,-0.033345505595207214,0.7949550151824951,0.5038067698478699,0.6053426265716553,-0.37299320101737976,0.9964212775230408,0.6106967926025391,0.7868489027023315,-0.09704800695180893,0.960223913192749,0.4998709261417389,0.808582067489624,-0.3629063367843628,0.9932759404182434,0.6296911239624023,0.8058313727378845,-0.11492931097745895,0.9441284537315369,0.5173161029815674,0.8295462131500244,-0.41756096482276917,0.9870127439498901,0.6282197833061218,0.8074799180030823,-0.15967150032520294,0.9467636942863464,0.5336006879806519,0.8294856548309326,-0.4070582091808319,0.9859603047370911,0.6185837984085083,0.8033329248428345,-0.11868181079626083,0.9473603367805481,0.5261067152023315,0.8223657608032227,-0.3635210394859314,0.9800876975059509,0.37131184339523315,0.4733094274997711,0.09492503851652145,0.9980799555778503,0.33946138620376587,0.45173338055610657,-0.09490224719047546,0.9991487860679626,0.27768319845199585,0.5962703824043274,0.21266858279705048,0.6432197690010071,0.23307855427265167,0.5919153094291687,0.041943565011024475,0.9912865161895752,0.17329193651676178,0.6410930156707764,0.35098057985305786,0.862472414970398,0.10685010999441147,0.6569878458976746,0.14407463371753693,0.9940463900566101,0.14829804003238678,0.6280560493469238,0.3623298108577728,0.8531678915023804,0.08461301773786545,0.647648274898529,0.147954061627388,0.9828325510025024,0.16447989642620087,0.7368497252464294,0.35149380564689636,0.9606741070747375,0.12127938121557236,0.7710856795310974,0.08392766863107681,0.9904349446296692
pushup,0.6506492495536804,0.40514978766441345,-0.2546594440937042,0.999988317489624,0.6559094190597534,0.3786703944206238,-0.2413310706615448,0.9999817609786987,0.6557794213294983,0.37703341245651245,-0.24138733744621277,0.9999800324440002,0.6554809212684631,0.3752605617046356,-0.24153967201709747,0.9999870657920837,0.6518726348876953,0.37567025423049927,-0.27399012446403503,0.999987006187439,0.6490446329116821,0.372434139251709,-0.27405431866645813,0.9999858736991882,0.6460530161857605,0.36940422654151917,-0.2740042805671692,0.999986469745636,0.6391460299491882,0.3585505485534668,-0.1621158868074417,0.9999775290489197,0.627914309501648,0.35443243384361267,-0.30476951599121094,0.9999793171882629,0.638938844203949,0.41636452078819275,-0.21950480341911316,0.9999901056289673,0.6343873143196106,0.4126366972923279,-0.26160725951194763,0.9999911189079285,0.5828326940536499,0.39215508103370667,-0.0641094520688057,0.9996117949485779,0.5324193835258484,0.40747374296188354,-0.3368891775608063,0.9997609257698059,0.5843054056167603,0.5865409970283508,-0.02507183700799942,0.7993449568748474,0.5030966997146606,0.605361819267273,-0.3654618561267853,0.9964594841003418,0.6108867526054382,0.7867463231086731,-0.08592133969068527,0.9616071581840515,0.4996950328350067,0.8099234104156494,-0.35251665115356445,0.9934405088424683,0.6297117471694946,0.806178629398346,-0.10259339958429337,0.9454312324523926,0.5165061354637146,0.8297721147537231,-0.40596073865890503,0.9872565865516663,0.6276830434799194,0.8077307939529419,-0.14699485898017883,0.9480337500572205,0.5328168272972107,0.8295221924781799,-0.39513900876045227,0.9862224459648132,0.6174266934394836,0.80340975522995,-0.10728645324707031,0.9485990405082703,0.5242100954055786,0.8226071000099182,-0.35276171565055847,0.980469822883606,0.3714967966079712,0.4722859561443329,0.09443392604589462,0.9981386661529541,0.3396278917789459,0.4530788064002991,-0.09441889822483063,0.9991754293441772,0.2774873673915863,0.5964045524597168,0.20544937252998352,0.6503603458404541,0.23314478993415833,0.5922065377235413,0.03990807756781578,0.9914191961288452,0.17304350435733795,0.6421612501144409,0.3348623812198639,0.8668258190155029,0.10688533633947372,0.6569902896881104,0.13575886189937592,0.9942293167114258,0.14798735082149506,0.6300677061080933,0.3451896905899048,0.8567239046096802,0.0846538245677948,0.6463500261306763,0.13867637515068054,0.9832169413566589,0.16402994096279144,0.7368825674057007,0.3297419250011444,0.9617242217063904,0.12110240012407303,0.7700698971748352,0.07667005062103271,0.9907243251800537
pushup,0.6512776613235474,0.4044087827205658,-0.2513912320137024,0.9999885559082031,0.6560770273208618,0.3780069947242737,-0.23902128636837006,0.9999820590019226,0.6558516025543213,0.3763048052787781,-0.23908238112926483,0.9999803304672241,0.6555454730987549,0.3745250701904297,-0.23923827707767487,0.9999873042106628,0.6521422863006592,0.37512966990470886,-0.270966500043869,0.9999871850013733,0.6493006944656372,0.37190133333206177,-0.2710268199443817,0.9999860525131226,0.6463397145271301,0.36889734864234924,-0.27097395062446594,0.9999866485595703,0.6393470168113708,0.3580182194709778,-0.16035379469394684,0.9999779462814331,0.6279849410057068,0.35364672541618347,-0.3017651438713074,0.9999793171882629,0.6391304135322571,0.4156167507171631,-0.21688850224018097,0.9999902844429016,0.6345511674880981,0.4120510518550873,-0.25813552737236023,0.999991238117218,0.5829187631607056,0.39252492785453796,-0.06191832944750786,0.9996131062507629,0.5320907235145569,0.41336578130722046,-0.33420613408088684,0.9997640252113342,0.5855185985565186,0.5864279866218567,-0.021810276433825493,0.8015856742858887,0.5028394460678101,0.6066170930862427,-0.36251145601272583,0.9964768886566162,0.611152708530426,0.7862002849578857,-0.08499426394701004,0.9625177979469299,0.4995934069156647,0.8104789853096008,-0.350983202457428,0.9935978651046753,0.6297839879989624,0.8062494993209839,-0.10190732032060623,0.9463028311729431,0.515731930732727,0.8299157023429871,-0.4052445590496063,0.987504780292511,0.6281973719596863,0.8077690601348877,-0.14667874574661255,0.9488635063171387,0.5318377614021301,0.8295892477035522,-0.3945068120956421,0.9864893555641174,0.6178211569786072,0.8033673763275146,-0.10632406920194626,0.9494084119796753,0.5238214135169983,0.8227940201759338,-0.3513707220554352,0.980831503868103,0.37163975834846497,0.47215816378593445,0.09444119781255722,0.9981634020805359,0.33963334560394287,0.45412254333496094,-0.09442814439535141,0.9991967082023621,0.27911511063575745,0.5959608554840088,0.21091243624687195,0.6502791047096252,0.23331381380558014,0.5935328006744385,0.04249144718050957,0.9914489984512329,0.17554715275764465,0.6419471502304077,0.3455080986022949,0.8678799271583557,0.10753348469734192,0.6573607325553894,0.1433839201927185,0.9943547248840332,0.14951595664024353,0.6298536658287048,0.35655495524406433,0.8573540449142456,0.0848904624581337,0.6463001370429993,0.14727570116519928,0.9834389090538025,0.16541481018066406,0.7367275953292847,0.34188926219940186,0.9621064066886902,0.12254545092582703,0.7699054479598999,0.08883833885192871,0.9909197688102722
pushup,0.6515937447547913,0.40908509492874146,-0.24936270713806152,0.9999884366989136,0.6574121117591858,0.38392868638038635,-0.2372555136680603,0.9999816417694092,0.65721595287323,0.3823183476924896,-0.23732315003871918,0.9999799132347107,0.6568626165390015,0.3804543912410736,-0.2374824732542038,0.9999870657920837,0.6528980135917664,0.37982261180877686,-0.26890861988067627,0.9999868273735046,0.6497631072998047,0.3758253753185272,-0.2689650356769562,0.9999856352806091,0.6465383172035217,0.37197616696357727,-0.26890829205513,0.9999861717224121,0.639451265335083,0.3605940639972687,-0.15841823816299438,0.9999774098396301,0.6283807158470154,0.3541569709777832,-0.3000301122665405,0.9999781250953674,0.6392762660980225,0.4189954996109009,-0.2150278091430664,0.9999900460243225,0.6348217725753784,0.41465550661087036,-0.25593507289886475,0.9999908804893494,0.5832409262657166,0.39502736926078796,-0.06054456904530525,0.999602198600769,0.5316387414932251,0.41670313477516174,-0.33265945315361023,0.9997509717941284,0.585560142993927,0.5866848230361938,-0.018625084310770035,0.8014399409294128,0.5013235211372375,0.6072975993156433,-0.35956522822380066,0.9964030385017395,0.6111382246017456,0.7860068678855896,-0.08152049034833908,0.9633801579475403,0.49935925006866455,0.8112615346908569,-0.3457018733024597,0.9935880303382874,0.6297687292098999,0.8062852621078491,-0.09881293028593063,0.9471154808998108,0.5151839256286621,0.8302317261695862,-0.39937761425971985,0.987483024597168,0.6282322406768799,0.8077602982521057,-0.14294829964637756,0.9496280550956726,0.5312998294830322,0.8298439383506775,-0.39312687516212463,0.9864822030067444,0.617777943611145,0.8031888008117676,-0.10269694030284882,0.9502171277999878,0.5232494473457336,0.8231523036956787,-0.3479490876197815,0.980837345123291,0.3717237710952759,0.4751714766025543,0.09440843015909195,0.9981467127799988,0.33964604139328003,0.4578571319580078,-0.09439673274755478,0.9991952180862427,0.2789361774921417,0.5960599184036255,0.21719755232334137,0.6482996940612793,0.23342624306678772,0.5964512825012207,0.04681979864835739,0.9913975596427917,0.17595581710338593,0.6419832110404968,0.35528936982154846,0.8667290210723877,0.1079404428601265,0.6568832993507385,0.15203264355659485,0.9944096207618713,0.15203577280044556,0.6294782757759094,0.3668050169944763,0.8550026416778564,0.08521433919668198,0.6436479687690735,0.15661169588565826,0.9833144545555115,0.16503794491291046,0.7367308139801025,0.35323700308799744,0.962357759475708,0.12254254519939423,0.7695822715759277,0.09823916852474213,0.9910577535629272
pushup,0.652249276638031,0.4160749614238739,-0.2652515769004822,0.9999887347221375,0.6602098941802979,0.392537921667099,-0.2536948025226593,0.9999819397926331,0.6602112650871277,0.3913787305355072,-0.253775030374527,0.9999802708625793,0.6599453687667847,0.38982972502708435,-0.2539435029029846,0.9999873042106628,0.6547616720199585,0.3863222002983093,-0.2829647660255432,0.9999869465827942,0.6511800289154053,0.38131338357925415,-0.2830154299736023,0.9999858140945435,0.6475490927696228,0.3764073848724365,-0.2829403579235077,0.9999862313270569,0.6409006714820862,0.36639150977134705,-0.1749546229839325,0.9999777674674988,0.6287121176719666,0.35659751296043396,-0.3057178258895874,0.9999778866767883,0.639396071434021,0.4254258871078491,-0.2313346564769745,0.9999902248382568,0.6349093317985535,0.4193184971809387,-0.2689381539821625,0.9999909400939941,0.5879069566726685,0.39796388149261475,-0.07613689452409744,0.9996046423912048,0.5221424698829651,0.4168592691421509,-0.33335909247398376,0.9997378587722778,0.589370608329773,0.5887792110443115,-0.03127731382846832,0.8061636090278625,0.49854084849357605,0.6099845767021179,-0.35892948508262634,0.9963788390159607,0.6111587285995483,0.7858183979988098,-0.09896256029605865,0.9652466773986816,0.49877575039863586,0.8119840621948242,-0.3496858775615692,0.9936492443084717,0.6297029852867126,0.8061960935592651,-0.12012459337711334,0.949328601360321,0.5147578120231628,0.8303065896034241,-0.4043807089328766,0.9875714182853699,0.6281031966209412,0.8073914647102356,-0.16444696485996246,0.9517214298248291,0.5318877696990967,0.8299062848091125,-0.400129497051239,0.9866016507148743,0.6177732944488525,0.8025795817375183,-0.12039516121149063,0.9523229598999023,0.523245632648468,0.8232595324516296,-0.35308635234832764,0.9810604453086853,0.3721843361854553,0.4774768352508545,0.09427547454833984,0.998153805732727,0.3401212990283966,0.4632406532764435,-0.0942625179886818,0.999199390411377,0.27889367938041687,0.596453845500946,0.2170884758234024,0.6462262868881226,0.233610600233078,0.6007861495018005,0.04722507670521736,0.9913923740386963,0.17625467479228973,0.6416075825691223,0.3578631579875946,0.8648682832717896,0.10795249789953232,0.6555261015892029,0.1525188386440277,0.9944993853569031,0.15279370546340942,0.6283409595489502,0.369719535112381,0.8516733050346375,0.0852254182100296,0.6406559944152832,0.15702952444553375,0.9832051992416382,0.16479577124118805,0.7345945239067078,0.35543033480644226,0.9624795913696289,0.1222786158323288,0.7673850059509277,0.09688591212034225,0.9912148118019104
